time,Log_402,Log_403,Log_404,Log_405,Log_406,Log_407,Log_408,Log_409,Log_410,Log_411,Log_412,Log_413,Log_414,Log_416,Log_417,Log_418,Log_420,Log_421,Log_422,Log_423,Log_424,Log_425,Log_426,Log_427,Log_428,Log_429,Log_430,Log_431,Log_432,Log_433,Log_434,Log_435,Log_436,Log_437,Log_438
2024-05-03T00:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.448004882887004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19295033188373,NA,NA,NA,NA,NA,NA,8.385214007782103,NA
2024-05-03T00:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.462653543907834,9.464026855878537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25169756618601,NA,NA,NA,NA,NA,NA,8.449301899748228,NA
2024-05-03T00:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.446631570916303,9.464026855878537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.233005264362554,NA,NA,NA,NA,NA,NA,8.307774471656366,NA
2024-05-03T00:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.219653620202948,NA,NA,NA,NA,NA,NA,8.235675593194479,NA
2024-05-03T00:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.237048905165182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.267643244068054,NA,NA,NA,8.265049210345616,NA,NA,NA,NA,NA,NA,8.131532768749523,NA
2024-05-03T01:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.295796139467464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.219653620202948,NA,NA,NA,NA,NA,NA,8.176928358892198,NA
2024-05-03T01:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.363851377126728,9.333180743114369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.30502784771496,NA,NA,NA,8.112840466926073,NA,NA,NA,NA,NA,NA,8.235675593194479,NA
2024-05-03T01:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.363851377126728,9.423971923399712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.128862439917604,NA,NA,NA,NA,NA,NA,8.203631647211417,NA
2024-05-03T01:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.241016250858323,9.3251697566186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.155565728236823,NA
2024-05-03T01:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.315785458152135,9.229037918669412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.987335011825742,NA
2024-05-03T01:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.206301976043335,8.743038071259633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.979324025329973,NA
2024-05-03T02:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.051422903791867,8.849851224536508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.984664682993817,NA
2024-05-03T02:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.067444876783398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.928587777523461,NA
2024-05-03T02:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.91660944533455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.246356908522166,NA
2024-05-03T02:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.430609597924771,NA
2024-05-03T02:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.333180743114369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.038071259632261,NA
2024-05-03T02:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06477454795148,9.023422598611432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.075455863279167,NA
2024-05-03T03:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.925917448691536,9.13557640955215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.722972457465474,NA
2024-05-03T03:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9472800793469105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.877851529716942,NA
2024-05-03T03:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.155565728236823,8.903257801174945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82711528191043,NA
2024-05-03T03:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.933928435187305,8.662928206301977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.642862592507818,NA
2024-05-03T03:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.757686732280462,8.88189517051957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.525368123903256,NA
2024-05-03T03:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.725642786297399,8.71099412527657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.442587930113682,NA
2024-05-03T04:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.613488975356681,8.532082093537802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.343785763332569,NA
2024-05-03T04:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.650873579003587,8.767071030746926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.287708857862214,NA
2024-05-03T04:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.562752727550162,8.665598535133896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.450598916609444,NA
2024-05-03T04:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.525368123903256,8.9593347066453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3598077363241,NA
2024-05-03T04:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.621499961852443,8.799114976729989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3971923399710064,NA
2024-05-03T04:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.920576791027692,8.945983062485695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.525368123903256,NA
2024-05-03T05:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.132906080720224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.528038452735181,NA
2024-05-03T05:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.195620660715647,9.164950026703288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.578774700541693,NA
2024-05-03T05:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.18493934538796,9.106202792401008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.525368123903256,NA
2024-05-03T05:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.110170138094148,9.138246738384067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5547417410544,NA
2024-05-03T05:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.046082246128023,8.889906157015332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.869764248111693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8297856107423485,NA
2024-05-03T05:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14221408407721,9.039444571602964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.789730678263524,NA
2024-05-03T06:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.108873121232932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.872510872053098,NA
2024-05-03T06:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.283741512169073,9.023422598611432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.203631647211417,NA
2024-05-03T06:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.124895094224463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.492027161058978,NA
2024-05-03T06:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.588158999008165,9.362554360265506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.42259861142901,NA
2024-05-03T06:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.588158999008165,9.549477378500036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.307774471656366,NA
2024-05-03T06:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67093919279774,9.55481803616388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-03T07:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.688334477759971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48134584573129,NA
2024-05-03T07:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.991378652628363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.713664454108489,NA
2024-05-03T07:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.226367589837494,10.102235446707866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.876554512855726,NA
2024-05-03T07:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39192797741665,10.118257419699397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-03T07:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4106202792401,10.262455176623178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.063477531090255,NA
2024-05-03T07:50:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.394598306248568,NA
2024-05-03T08:00:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.538796063172349,9.958037689784083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.394598306248568,NA
2024-05-03T08:10:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.688334477759971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.314488441290912,NA
2024-05-03T08:20:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29846646829938,9.89662012664988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.130235751888309,NA
2024-05-03T08:30:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.04615854123751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.191653315022506,NA
2024-05-03T08:40:00.000000Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.509422446021212,10.051499198901354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34119172961013,NA
2024-05-03T08:50:00.000000Z,NA,NA,NA,NA,9.888609140154117,NA,NA,NA,NA,9.5201037613489,10.291828793774322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4346532387274,NA
2024-05-03T09:00:00.000000Z,NA,NA,NA,NA,10.37727931639582,NA,10.54818036163882,NA,NA,9.49340047302968,10.342565041580832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86991683833066,NA
2024-05-03T09:10:00.000000Z,NA,NA,NA,10.40398260471504,10.163653009842072,10.32120241092546,10.553521019302664,NA,NA,9.482719157701991,10.513466086823833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.771114671549554,NA,NA,NA,NA,NA,10.401312275883114,9.840543221179525,NA
2024-05-03T09:20:00.000000Z,NA,NA,NA,10.484092469672696,10.155642023346305,10.112916762035551,10.65232318608377,NA,NA,9.779125658045317,10.43869687953002,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.853894865339129,NA,NA,NA,10.086213473716334,NA,10.254444190127415,NA,NA,NA,NA,NA,10.222400244144351,10.265125505455105,NA
2024-05-03T09:30:00.000000Z,NA,NA,10.76180666819257,10.66033417257954,10.630960555428397,10.542839703974977,11.074235141527431,10.382619974059663,NA,10.142290379186695,10.978103303578235,9.909971770809491,NA,10.136949721522852,NA,NA,NA,NA,NA,10.63630121309224,10.171663996337834,NA,NA,10.513466086823833,10.457389181353475,10.630960555428397,10.225070572976271,NA,NA,NA,NA,NA,10.542839703974977,10.23308155947204,NA
2024-05-03T09:40:00.000000Z,NA,NA,11.140993362325474,10.823224231326767,10.801861600671394,10.601586938277258,10.823224231326767,NA,9.53612573434043,10.350576028076604,10.545510032806895,10.561532005798426,NA,10.542839703974977,NA,10.307850766765853,NA,10.428015564202331,NA,11.127641718165869,10.473411154345008,NA,NA,10.89799343862058,10.735103379873353,11.095597772182806,10.809872587167163,NA,10.468070496681165,11.13565270466163,NA,NA,10.769817654688332,10.927367055771724,11.090257114518964
2024-05-03T09:50:00.000000Z,NA,NA,11.167696650644691,11.640344853894868,10.823224231326767,10.844586861982144,11.191729610131992,11.311894407568474,10.48142214084077,11.440070191500723,10.873960479133288,10.510795757991914,NA,11.28786144808118,NA,10.673685816739145,NA,11.410696574349586,NA,11.677729457541773,10.679026474402988,NA,NA,11.47745479514763,11.18638895246815,11.883344777599753,10.927367055771724,NA,10.721751735713738,11.082246128023192,NA,NA,11.266498817425806,11.509498741130692,11.482795452811471
2024-05-03T10:00:00.000000Z,NA,NA,12.05424582284276,11.800564583810178,11.453421835660336,NA,11.939421683070115,NA,10.769817654688332,12.006179903868166,11.525520714122225,10.887312123292894,NA,11.170366979476618,NA,10.841916533150226,NA,11.93675135423819,NA,11.149004348821244,10.825894560158694,NA,NA,12.214465552758073,11.712443732356752,12.235828183413446,11.386663614862286,NA,NA,11.485465781643398,NA,NA,11.11696040283818,11.805905241474022,11.971465629053178
2024-05-03T10:10:00.000000Z,NA,NA,12.006179903868166,11.757839322499429,11.62165255207141,11.618982223239492,11.755168993667503,12.697795071335925,11.440070191500723,12.473487449454488,12.016861219195851,11.157015335317006,NA,11.661707484550242,NA,10.9487296864271,NA,12.679102769512475,NA,11.456092164492254,11.2905317769131,NA,NA,12.302586404211487,12.286564431219958,12.809948882276643,11.40802624551766,NA,11.071564812695506,11.659037155718316,NA,NA,11.886015106431678,11.771190966659034,11.797894254978251
2024-05-03T10:20:00.000000Z,NA,NA,11.805905241474022,11.757839322499429,12.289234760051883,11.18638895246815,12.5722896162356,NA,11.383993286030368,12.84733348592355,12.908751049057756,11.570916304264898,NA,11.987487602044707,NA,10.95140001525902,NA,12.035553521019304,NA,11.440070191500723,10.943389028763256,NA,NA,12.307927061875333,12.582970931563288,12.4628061341268,11.0582131685359,NA,11.108949416342412,12.08896009765774,NA,NA,11.37331197070268,12.28389410238804,13.239871824216069
2024-05-03T10:30:00.000000Z,NA,NA,11.608300907911804,11.659037155718316,12.225146868085758,11.474784466315713,11.968795300221252,12.153047989623865,11.824597543297472,12.90608072022583,12.129015030136571,11.562905317769127,NA,11.966124971389334,NA,11.594949263752191,NA,12.072938124666209,NA,11.72312504768444,11.0341802090486,NA,NA,12.19043259327077,12.347981994354164,12.564278629739832,11.49347676813916,NA,NA,12.663080796520944,NA,NA,11.915388723582817,11.843289845120928,12.860685130083162
2024-05-03T10:40:00.000000Z,NA,NA,11.704432745860991,11.424048218509192,12.497520408941789,11.89402609292744,12.347981994354164,12.158388647287708,11.704432745860991,NA,12.372014953841456,11.47745479514763,NA,12.93011367971313,NA,11.608300907911804,NA,12.23315785458152,NA,NA,11.239795529106589,NA,NA,12.206454566262302,12.839322499427787,12.414740215152207,11.082246128023192,NA,NA,12.444113832303351,NA,NA,11.514839398794535,12.19844357976654,12.235828183413446
2024-05-03T10:50:00.000000Z,NA,NA,11.83260852979324,11.466773479819942,12.652399481193257,11.60563057907988,12.310597390707258,12.142366674296175,11.626993209735254,12.767223620965892,12.430762188143738,11.381322957198442,NA,12.059586480506605,NA,11.30655374990463,NA,12.019531548027771,NA,NA,11.07690547035935,NA,NA,NA,12.19844357976654,12.23315785458152,11.207751583123525,NA,10.729762722209507,11.97947661554894,NA,NA,12.337300679026477,11.335927367055774,12.243839169909208
2024-05-03T11:00:00.000000Z,NA,NA,11.966124971389334,12.032883192187384,12.40405889982452,12.13969634546426,12.227817196917677,NA,11.237125200274662,12.022201876859697,12.056916151674676,11.466773479819942,NA,NA,NA,11.557564660105283,NA,11.886015106431678,NA,11.934081025406272,11.044861524376287,NA,8.895246814679176,NA,12.484168764782176,12.358663309681852,11.386663614862286,NA,12.177080949111163,12.593652246890976,NA,NA,12.123674372472728,12.663080796520944,12.406729228656443
2024-05-03T11:10:00.000000Z,NA,NA,12.05424582284276,11.883344777599753,12.831311512932018,12.118333714808884,12.788586251621268,12.444113832303351,12.107652399481196,12.401388570992602,12.291905088883802,NA,NA,12.310597390707258,NA,11.504158083466848,NA,11.429388876173036,NA,12.121004043640802,11.298542763408868,NA,NA,12.6577401388571,12.465476462958726,12.999542229343101,11.704432745860991,NA,11.506828412298772,12.500190737773709,NA,NA,11.915388723582817,12.075608453498134,12.695124742504008
2024-05-03T11:20:00.000000Z,NA,NA,12.374685282673385,12.286564431219958,12.841992828259706,12.540245670252538,12.76188296330205,NA,11.883344777599753,12.422751201647976,12.393377584496832,11.594949263752191,NA,12.203784237430384,NA,11.584267948424504,NA,11.83527885862516,NA,12.286564431219958,11.247806515602347,NA,NA,12.582970931563288,12.636377508201726,12.438773174639508,11.659037155718316,NA,11.418707560845348,11.995498588540473,NA,NA,11.992828259708553,11.584267948424504,12.153047989623865
2024-05-03T11:30:00.000000Z,NA,NA,12.593652246890976,12.238498512245364,12.932784008545047,11.96078431372549,NA,12.625696192874038,11.442740520332649,11.899366750591284,12.36934462500954,11.70710307469291,NA,11.950102998397805,NA,11.405355916685744,NA,12.118333714808884,NA,NA,11.570916304264898,NA,NA,12.625696192874038,12.841992828259706,12.87136644541085,11.931410696574346,NA,NA,12.006179903868166,NA,NA,12.126344701304646,11.79255359731441,12.34264133669032
2024-05-03T11:40:00.000000Z,NA,NA,12.70046540016785,12.094300755321584,13.231860837720305,12.366674296177614,13.1090257114519,NA,11.087586785687035,12.182421606775009,12.080949111161978,11.784542610818647,NA,12.115663385976958,NA,11.546883344777598,NA,12.267872129396508,NA,12.564278629739832,11.974135957885096,NA,NA,NA,12.673762111848632,12.796597238117036,11.947432669565876,NA,11.530861371786068,12.329289692530708,NA,NA,12.366674296177614,11.811245899137866,12.409399557488364
2024-05-03T11:50:00.000000Z,NA,NA,12.604333562218663,12.249179827573052,13.106355382619974,12.59098191805905,13.079652094300757,12.86335545891508,11.57892729076066,12.76188296330205,12.13969634546426,12.278553444724196,NA,12.024872205691617,NA,11.653696498054472,NA,12.476157778286414,NA,12.604333562218663,11.899366750591284,NA,NA,12.852674143587391,12.44678416113527,12.67643244068055,11.942092011902034,NA,NA,12.705806057831694,NA,NA,12.350652323186084,12.38536659800107,12.946135652704662
2024-05-03T12:00:00.000000Z,NA,NA,12.4628061341268,12.110322728313117,13.250553139543754,12.649729152361331,12.855344472419318,12.639047837033644,12.478828107118332,13.450827801937898,12.695124742504008,12.035553521019304,NA,11.886015106431678,NA,11.950102998397805,NA,12.158388647287708,NA,12.465476462958726,11.856641489280534,NA,NA,12.841992828259706,12.737850003814756,13.03959716182193,11.94476234073396,NA,11.942092011902034,12.601663233386738,NA,NA,12.414740215152207,12.374685282673385,12.732509346150913
2024-05-03T12:10:00.000000Z,NA,NA,12.441443503471426,12.102311741817353,13.052948805981536,12.537575341420611,12.844663157091633,12.751201647974362,12.246509498741132,NA,12.796597238117036,11.931410696574346,NA,12.452124818799112,NA,11.867322804608222,NA,12.468146791790645,NA,12.337300679026477,11.760509651331349,NA,NA,NA,12.396047913328758,12.92210269321736,11.76585030899519,NA,NA,12.679102769512475,NA,NA,12.438773174639508,12.201113908598458,12.695124742504008
2024-05-03T12:20:00.000000Z,NA,NA,12.655069810025177,12.235828183413446,13.352025635156783,12.337300679026477,12.78591592278935,NA,12.115663385976958,12.607003891050582,12.772564278629735,11.968795300221252,NA,12.433432516975664,NA,11.869993133440149,NA,12.185091935606929,NA,12.4868390936141,11.74715800717174,NA,NA,12.943465323872736,12.668421454184788,13.012893873502712,11.691081101701378,NA,11.91805905241474,12.748531319142444,NA,NA,12.78591592278935,12.294575417715729,12.951476310368506
2024-05-03T12:30:00.000000Z,NA,NA,12.729839017318987,12.438773174639508,12.97283894102388,12.508201724269476,13.277256427862971,NA,12.118333714808884,12.932784008545047,12.745860990310518,11.968795300221252,NA,12.310597390707258,NA,12.059586480506605,NA,11.971465629053178,NA,12.38536659800107,11.755168993667503,NA,NA,12.99153124284733,12.219806210421917,12.841992828259706,12.024872205691617,NA,11.963454642557409,12.550926985580226,NA,NA,12.481498435950256,12.441443503471426,12.874036774242768
2024-05-03T12:40:00.000000Z,NA,NA,12.639047837033644,12.497520408941789,13.050278477149618,12.577630273899445,13.087663080796524,NA,12.17174029144732,12.647058823529411,12.76188296330205,NA,NA,NA,NA,11.990157930876627,NA,12.36133363851377,NA,12.441443503471426,NA,NA,NA,12.962157625696191,12.521553368429082,12.631036850537882,11.79255359731441,NA,11.867322804608222,12.7431906614786,NA,NA,12.647058823529411,12.524223697261007,12.705806057831694
2024-05-03T12:50:00.000000Z,NA,NA,NA,12.497520408941789,13.274586099031056,12.566948958571755,13.178454261081868,NA,12.315938048371102,13.090333409628442,13.018234531166556,12.083619439993896,NA,12.444113832303351,NA,11.947432669565876,NA,12.193102922102696,NA,NA,NA,NA,NA,12.823300526436256,12.647058823529411,12.64171816586557,11.923399710078584,NA,NA,12.858014801251237,NA,NA,12.663080796520944,12.374685282673385,NA
2024-05-03T13:00:00.000000Z,NA,NA,NA,12.249179827573052,12.687113756008236,12.449454489967197,12.868696116578924,NA,11.97947661554894,12.625696192874038,12.911421377889674,12.032883192187384,NA,12.550926985580226,NA,NA,NA,NA,NA,12.281223773556114,NA,NA,NA,12.876707103074692,12.524223697261007,12.5722896162356,11.915388723582817,NA,12.075608453498134,12.59899290455482,NA,NA,12.494850080109863,12.695124742504008,NA
2024-05-03T13:10:00.000000Z,NA,NA,NA,12.08896009765774,12.92210269321736,12.382696269169143,12.943465323872736,NA,12.00350957503624,12.727168688487067,NA,12.080949111161978,NA,12.601663233386738,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.839322499427787,12.927443350881203,12.51354238193332,11.573586633096816,NA,12.195773250934614,12.51354238193332,NA,NA,12.580300602731365,12.737850003814756,NA
2024-05-03T13:20:00.000000Z,NA,NA,NA,11.811245899137866,NA,NA,12.617685206378267,NA,11.883344777599753,12.727168688487067,12.924773022049289,12.078278782330052,NA,12.521553368429082,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.962157625696191,13.11703669794766,12.347981994354164,11.247806515602347,NA,NA,12.671091783016706,NA,NA,12.729839017318987,12.243839169909208,NA
2024-05-03T13:30:00.000000Z,NA,NA,NA,11.699092088197148,12.273212787060352,NA,NA,NA,12.11299305714504,12.564278629739832,12.604333562218663,11.803234912642097,NA,12.04623483634699,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.071641107804991,12.382696269169143,NA,10.868619821469444,NA,NA,12.582970931563288,NA,NA,12.516212710765238,12.161058976119634,NA
2024-05-03T13:40:00.000000Z,NA,NA,NA,NA,NA,NA,12.006179903868166,NA,NA,12.31860837720302,12.850003814755476,11.496147096971086,NA,11.565575646601054,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.895399404898145,11.990157930876627,NA,10.791180285343708,NA,NA,NA,NA,NA,12.254520485236895,12.19844357976654,NA
2024-05-03T13:50:00.000000Z,NA,NA,NA,NA,11.680399786373693,NA,11.488136110475317,NA,NA,12.126344701304646,12.25719081406882,11.53620202944991,NA,11.635004196231025,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.612344548714423,11.381322957198442,NA,10.959411001754788,NA,11.85931181811246,NA,NA,NA,12.01152056153201,12.297245746547643,NA
